2024-07-01 21:23:14,199 INFO    StreamThr :42021 [internal.py:wandb_internal():87] W&B internal server running at pid: 42021, started at: 2024-07-01 21:23:14.199225
2024-07-01 21:23:40,340 INFO    SenderThread:42021 [sender.py:transition_state():585] send defer: 13
2024-07-01 21:23:40,340 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:40,340 INFO    HandlerThread:42021 [handler.py:handle_request_defer():170] handle defer: 13
2024-07-01 21:23:40,341 DEBUG   SenderThread:42021 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:40,341 INFO    SenderThread:42021 [sender.py:send_request_defer():581] handle sender defer: 13
2024-07-01 21:23:40,341 INFO    SenderThread:42021 [sender.py:transition_state():585] send defer: 14
2024-07-01 21:23:40,341 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:40,341 INFO    HandlerThread:42021 [handler.py:handle_request_defer():170] handle defer: 14
2024-07-01 21:23:40,341 DEBUG   SenderThread:42021 [sender.py:send():334] send: final
2024-07-01 21:23:40,341 DEBUG   SenderThread:42021 [sender.py:send():334] send: footer
2024-07-01 21:23:40,341 DEBUG   SenderThread:42021 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:40,341 INFO    SenderThread:42021 [sender.py:send_request_defer():581] handle sender defer: 14
2024-07-01 21:23:40,342 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:23:40,342 DEBUG   SenderThread:42021 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:23:40,342 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: server_info
2024-07-01 21:23:40,343 DEBUG   SenderThread:42021 [sender.py:send_request():361] send_request: server_info
2024-07-01 21:23:40,344 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: get_summary
2024-07-01 21:23:40,344 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: sampled_history
2024-07-01 21:23:40,439 INFO    MainThread:42021 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-07-01 21:23:40,439 INFO    MainThread:42021 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-07-01 21:23:40,439 INFO    MainThread:42021 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-07-01 21:23:40,439 DEBUG   HandlerThread:42021 [handler.py:handle_request():144] handle_request: shutdown
2024-07-01 21:23:40,439 INFO    HandlerThread:42021 [handler.py:finish():841] shutting down handler
2024-07-01 21:23:41,343 INFO    WriterThread:42021 [datastore.py:close():299] close: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212314-ywy2m0cr/run-ywy2m0cr.wandb
2024-07-01 21:23:41,439 INFO    SenderThread:42021 [sender.py:finish():1491] shutting down sender
2024-07-01 21:23:41,439 INFO    SenderThread:42021 [file_pusher.py:finish():160] shutting down file pusher
2024-07-01 21:23:41,439 INFO    SenderThread:42021 [file_pusher.py:join():165] waiting for file pusher
