2024-07-01 21:22:34,816 INFO    StreamThr :41682 [internal.py:wandb_internal():87] W&B internal server running at pid: 41682, started at: 2024-07-01 21:22:34.816361
2024-07-01 21:23:09,923 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:09,923 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 13
2024-07-01 21:23:09,923 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,923 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 13
2024-07-01 21:23:09,923 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 14
2024-07-01 21:23:09,924 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:09,924 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 14
2024-07-01 21:23:09,924 DEBUG   SenderThread:41682 [sender.py:send():334] send: final
2024-07-01 21:23:09,924 DEBUG   SenderThread:41682 [sender.py:send():334] send: footer
2024-07-01 21:23:09,924 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,924 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 14
2024-07-01 21:23:09,924 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:23:09,925 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: server_info
2024-07-01 21:23:09,925 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: get_summary
2024-07-01 21:23:09,925 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:23:09,925 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: sampled_history
2024-07-01 21:23:09,925 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: server_info
2024-07-01 21:23:10,031 INFO    MainThread:41682 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-07-01 21:23:10,031 INFO    MainThread:41682 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-07-01 21:23:10,031 INFO    MainThread:41682 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-07-01 21:23:10,031 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: shutdown
2024-07-01 21:23:10,032 INFO    HandlerThread:41682 [handler.py:finish():841] shutting down handler
2024-07-01 21:23:10,925 INFO    WriterThread:41682 [datastore.py:close():299] close: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/run-6qgygukn.wandb
2024-07-01 21:23:11,031 INFO    SenderThread:41682 [sender.py:finish():1491] shutting down sender
2024-07-01 21:23:11,031 INFO    SenderThread:41682 [file_pusher.py:finish():160] shutting down file pusher
2024-07-01 21:23:11,031 INFO    SenderThread:41682 [file_pusher.py:join():165] waiting for file pusher
